Timestamp,prog,ml,ir,stat,db,gender,choco,birth,neigh,stand,dm,rand,time,gd1,gd2
04/05/2018 11:27,AI,no,1,mu,ja,female,neither,1991,1,no,1,9,3,Sunny weather,no work appointments
04/05/2018 11:27,Bioinformatics and Systems Biology,yes,0,mu,nee,male,fat,10/09/1996,4,no,0.5,2,02:00,Good weather,No lectures
04/05/2018 11:27,Econometrics,no,0,mu,nee,male,fat,19/09/1993,4,no,0.33,8,1.3,Chocolate,Flying
04/05/2018 11:27,AI,yes,1,mu,ja,female,I have no idea what you are talking about,September 9th,6,no,50,9,23.14,If the sun shines,If I got up with the correct leg
04/05/2018 11:27,Computational Science,yes,1,mu,ja,male,slim,26/01/1994,6,unknown,£100 / 400,3,00:45,Sun,Friends
04/05/2018 11:27,Business analytics,yes,0,mu,nee,female,fat,24/11/1995,1,no,75,9,01:00,Sun,Good food
04/05/2018 11:27,AI (VU version),no,0,mu,nee,male,neither,03/09/1994,4,no,27,8,2:00 AM,Relief,Future plans being solid
04/05/2018 11:27,Msc Artificial intelligence,yes,1,mu,ja,male,I have no idea what you are talking about,09-Nov,3,yes,100,6.9,01:00,Sex,Drugs
04/05/2018 11:27,BA,yes,0,mu,nee,male,neither,30/12/1992,300,no,"0,3",9,23:30,Wake up without A alarm,Going to the gym
04/05/2018 11:27,Computational Science,no,0,mu,nee,male,I have no idea what you are talking about,18/02/1994,7,no,10,75389275660,23:30,Sports,Being productive
04/05/2018 11:27,cs,no,0,sigma,nee,male,slim,22/05/1996,2,unknown,0.37,9,23.16,Good food,fast train
04/05/2018 11:27,BA,yes,1,mu,ja,female,fat,13/09/1995,7,no,"0,25",8,23:00,Nice weather,Coffe
04/05/2018 11:27,AI,yes,1,sigma,nee,male,I have no idea what you are talking about,26/03/1993,8,yes,1,7,12:30am,Finish my daily tasks,Watch a movie
04/05/2018 11:27,AI,yes,1,sigma,ja,female,fat,15.11,8,no,50,7,0.25,no rain,sun
04/05/2018 11:27,CLS,yes,0,mu,nee,male,neither,04/04/1990,8,no,0,4,11:49,sun,good food
04/05/2018 11:27,AI,no,1,mu,nee,male,I have no idea what you are talking about,19/04/1989,7,no,100/400,9,23:45,Getting my salary,Bike not braking down
04/05/2018 11:27,MPA,no,0,mu,nee,male,neither,04/06/1992,4,no,100,4,11pm,sunny weather,no obligations
04/05/2018 11:27,CS,yes,1,mu,ja,male,fat,05.04.1995,8,no,80,6,0.3,Sunny weather ,Good food
04/05/2018 11:27,bioinformatics,yes,0,sigma,nee,male,fat,22/09/1988,9,no,1,7,2359,good dinner,assignmeny done
04/05/2018 11:27,AI,yes,1,sigma,nee,male,fat,14/03/1981,20,no,100,1,00:30,Get some good sleep,Get satisfaction at work
04/05/2018 11:27,Computational Science (JD),yes,0,mu,nee,male,neither,31/12/1993,3,no,0.25,8,02:00,Friendly encounters,Good coffee
04/05/2018 11:27,Bioinformatics & System Biology,yes,0,mu,nee,female,neither,11/02/1996,1,no,£0.25,2,4.40 AM,Morning tea,Getting to bed early
04/05/2018 11:27,Bioinformatics,yes,0,mu,nee,male,fat,20/03/1995,2,no,0.25,10,12:20,Good dinner,Friends
04/05/2018 11:27,AI,yes,1,mu,nee,female,fat,19-May,1,no,1/amount of people ,22,02:00,Seeing friends,sun
04/05/2018 11:27,AI,no,0,mu,unknown,female,I have no idea what you are talking about,8,1,no,"12,34",8,06:00,Nothing,"Nothing, I hate life"
04/05/2018 11:27,OR,no,0,mu,nee,male,neither,10/12/1995,8,no,0.25,123581321,23:45,Sports,Good dinner
04/05/2018 11:27,EOR,yes,1,mu,nee,male,fat,23/10/1994,10,no,100,1987,0.35,Achievement,Relaxation
04/05/2018 11:27,Business Analytics,no,0,mu,nee,female,neither,18/02/1993,1,no,10,4,23:30,Tasty food,Being with my friends
04/05/2018 11:27,Mathematics Exchange,yes,0,mu,nee,male,neither,June 17th,5,no,100,10,1.3,Productivity,Decent dinner
04/05/2018 11:27,BA,yes,1,mu,ja,male,neither,02/09/1996,1,no,£5,1,00:00,Sleep,Good news
04/05/2018 11:27,Bioinformatics and systems biology,no,0,sigma,nee,female,neither,24/04/1995,2,no,10,10,00:00,Sunny day,Meeting with friends
04/05/2018 11:27,CS,no,0,mu,ja,male,I have no idea what you are talking about,29.03,3,no,25,7,3,Food,Football
04/05/2018 11:27,Econometrics,no,0,sigma,nee,male,fat,23/06/1994,7,no,1,4,11:30,Succeed in dayly goal,Noting to do
04/05/2018 11:27,AI,yes,0,mu,nee,male,I have no idea what you are talking about,25/10/1990,4,no,15,1,23,Coffee,Sunshine
04/05/2018 11:27,BA,yes,1,mu,ja,unknown,neither,06/09/1994,1,no,0.25,6,23:30,No school/work,Sex
04/05/2018 11:27,AI,no,0,mu,nee,female,I have no idea what you are talking about,16/01/1995,2,no,"0,4",7,03:00,Friends,Weather
04/05/2018 11:27,BA,yes,0,mu,ja,female,fat,13/06/1994,2,no,5,7,23:00,sun,free day
04/05/2018 11:27,BA,yes,1,mu,ja,male,I have no idea what you are talking about,24-Apr,6,no,0.4,9,1.15,Sports,Drinks
04/05/2018 11:27,Bioinformatics,no,0,mu,ja,male,fat,14/12/1995,6,no,1,8,12,Rest,Goos food
04/05/2018 11:27,Quantitative risk management,no,0,mu,nee,male,neither,24.05.1993,2,no,5,1,01:30,Na,Na
04/05/2018 11:27,Msc Computational science,yes,0,mu,ja,female,fat,12/07/1990,7,yes,2£,2,01:15,Dance,Productive
04/05/2018 11:27,Business Analytics Msc,yes,1,mu,ja,male,I have no idea what you are talking about,18/01/1997,5,unknown,100,7,00:30,Sunshine,Good food
04/05/2018 11:27,MS,unknown,0,mu,nee,male,neither,05/02/1988,8,no,50,3,23:58,A productive day,A day with company
04/05/2018 11:27,Msc. Bioinformatics and Systems Biology,no,0,sigma,nee,male,fat,06/11/1992,2,no,1,537,02:30,Food,Chocolate
04/05/2018 11:27,AI,no,0,mu,nee,male,neither,07/03/1995,6,no,"0,25",6,23:45,Fun,Nice food
04/05/2018 11:27,AI,yes,1,mu,ja,male,I have no idea what you are talking about,31/07/1992,4,no,90,1,02:00,Sleeping in,Staying up late
04/05/2018 11:27,Business Analytics,yes,0,mu,ja,male,fat,1-10-1768,>300,no,100 + interest ,"rnorm(n = 1, mu = 12, sigma = 1)",10:00pm,having a good sleep,some free time
04/05/2018 11:27,Quantitative Risk Management,unknown,0,mu,nee,male,neither,1994,0,no,50,3,11,good weather,free time
04/05/2018 11:27,Computer Science,no,0,mu,ja,female,I have no idea what you are talking about,12/10/1991,A lot ,no,100,3,3:00 AM,Good food,No stress
04/05/2018 11:27,AI,yes,1,mu,ja,male,fat,02/07/1993,7,no,20,7,01:34,Coffee,Sunshine
04/05/2018 11:27,QRM,no,0,mu,nee,male,I have no idea what you are talking about,03/12/1993,0,no,14,4,3.3,Coffee,Sunny day
04/05/2018 11:27,Bioinformatics and systems biology,yes,0,mu,nee,male,I have no idea what you are talking about,18/09/1991,6,no,1,8,12,Sunshine,Breakfast
04/05/2018 11:27,Bioinformatcis,yes,0,sigma,nee,male,neither,23/01/1994,6,no,0.25,4,01:30,No responsibilities,sleeping in
04/05/2018 11:27,business analytics,no,0,mu,nee,male,fat,12/10/1994,315,no,1,10,1AM,Playing football,Meeting awesome people
04/05/2018 11:27,Master Econometrics & Operations Research,yes,1,mu,ja,male,fat,05/11/1990,24,no,5,8,1:00 AM,Sex,Asian food
04/05/2018 11:27,Exchange,yes,0,unknown,ja,female,neither,01/06/1994,6,no,20,1,23:30,Things to do,Not too much to do
04/05/2018 11:27,BA,yes,0,mu,nee,male,neither,4071991,6,no,0.25,8,24,sleeping,weather
04/05/2018 11:27,PhD,no,0,mu,nee,male,neither,01/03/1995,2,no,0.25,7,23:30,Nice food,Good sleep
04/05/2018 11:27,Bioinformatics and Systems Biology ,no,0,mu,nee,male,fat,02/03/1996,6,no,10,2,23:30,Good sleep,Good food
04/05/2018 11:27,MSC Bioinformatics,yes,0,mu,nee,female,neither,05/08/1987,2,no,£1,7,00:13,Sunshine,Having the house quiet ehrn i wake up
04/05/2018 11:28,"B Science, Business & Innovation",no,0,unknown,ja,male,neither,25/02/1994,2,no,0.5,6,23:45,Waking up not tired,Have nothing to do
04/05/2018 11:28,Economics,no,0,mu,nee,female,neither,28.03.1995,2,no,0.25,7,23:00,A,B
04/05/2018 11:28,Computational Science,no,0,mu,nee,male,neither,27/01/1995,8,no,52.6,4,10.30 pm,Free cheese,Good coffee
04/05/2018 11:28,Duisenberg Honors Program Quantitative Risk Managament,no,0,mu,nee,male,neither,10-Sep,8,no,5,6,00:30,Success,Food
04/05/2018 11:28,AI,yes,0,mu,ja,male,neither,09.07.1994,1,no,1,10,12,Having slept well,Getting work done
04/05/2018 11:28,Master Econometrics and operations research,yes,1,mu,ja,unknown,I have no idea what you are talking about,18-May,8,unknown,1,3,23,Free time,Not it being bad
04/05/2018 11:28,CLS,yes,1,mu,ja,male,neither,25/10/1996,1,no,101,4,03:20,Pizza,Seeing you *kiss*
04/05/2018 11:28,AI,yes,1,mu,ja,male,neither,11/02/1994,7,no,1,3,03:00,Beer,Exercise
04/05/2018 11:28,Business Analytics ,no,0,mu,nee,male,I have no idea what you are talking about,15/08/1995,2,no,101,2,23:15,Holiday,Food 
04/05/2018 11:28,Quantitative Risk Management,no,0,mu,nee,male,neither,12/09/1996,1,no,"£0,5",9,01:30,No time series assignment,.
04/05/2018 11:28,CS,no,1,mu,nee,male,fat,11/08/1992,2,no,1,8,1,good food,new experiences
04/05/2018 11:28,Econometrics,no,0,mu,unknown,female,fat,23/12/1991,1,no,4,7,1,Me-Time,Productivity
04/05/2018 11:28,Master Bionformatics and Systems Biology,yes,0,mu,nee,female,I have no idea what you are talking about,13/06/1993,4,no,5,3,02:00,Not having to get up early,sushi
04/05/2018 11:28,Computational Science,yes,0,mu,ja,male,neither,26.06,5,no,$0.25,9, 1 a.m.,Sunny,Food
04/05/2018 11:28,AI,no,0,mu,nee,male,neither,12/02/1993,3,no,3,7,2:00 AM,No alarm in the morning,Good and sunny weather
04/05/2018 11:28,CSL,no,1,mu,nee,male,neither,10-Apr,3,no,1,42,22.3,waking up well rested,get fast asleep quickly
04/05/2018 11:28,PhD,no,0,mu,nee,male,neither,01/03/1995,2,no,0.25,7,23:30,Nice food,Good sleep
04/05/2018 11:28,Artificial intelligence ,no,unknown,mu,unknown,female,neither,25/08/1996,0,no,1euro,3,0,Food,Not having Anything to do
04/05/2018 11:28,BA,yes,0,mu,nee,male,fat,07/07/1992,3,no,5,4,01:30,Sleep,Sports
04/05/2018 11:28,Masters Computer Science(big data engineering),no,1,mu,ja,male,I have no idea what you are talking about,02/04/1995,6,no,100/n,9,12,Cloudy skies  ,Memes 
04/05/2018 11:28,Computational Science,yes,0,mu,nee,male,neither,17-Nov,3,no,1,10,01:00,afternoon lectures,weekend
04/05/2018 11:28,BA,yes,0,mu,nee,male,fat,01/09/1994,3,yes,200,1,00:00,Food,No college
04/05/2018 11:28,BA,yes,1,mu,ja,female,fat,23/02/1995,5,no,30,9,23:30,Getting a good grade,Sleep well
04/05/2018 11:28,Econometrics,no,0,mu,unknown,male,fat,02/09/1993,1,no,0.25,2,00:30,nice weather,fun time
04/05/2018 11:28,Computational Science,yes,0,mu,nee,male,I have no idea what you are talking about,07/06/1993,4,yes,"0,33",42,23:15,No lecture at 9,No lectures
04/05/2018 11:28,Computer Science,yes,1,mu,ja,male,fat,01-Dec,5,no,0.4,69,02:30,Morning sex,Going to the gym
04/05/2018 11:28,Business Analytics,yes,0,mu,ja,female,neither,19/03/1993,4,no,100/300,9,00:00,Good sleep,Free time 
04/05/2018 11:28,Bioinformatics master,yes,0,sigma,nee,female,neither,?,04-Aug,no,5,8,22:00,good weather,Achievement
04/05/2018 11:28,Mathematics,no,0,mu,nee,female,I have no idea what you are talking about,24/09/1996,7,no,5,7,23:00,A good sleep,Be around nice people
04/05/2018 11:28,Bioinformatics and Systems biology,no,0,mu,ja,male,I have no idea what you are talking about,02/05/1996,7,no,3,3,12,Good night rest,No compile errors on first try
04/05/2018 11:28,OR,no,0,mu,nee,male,neither,1995,3,no,10,ACHT,0,Sports,Chocolate
04/05/2018 11:28,Computational Science,yes,unknown,mu,ja,male,neither,1990,1,no,80,4,300,productivity,no pain
04/05/2018 11:28,Bioinformatics & Systems Biology,no,0,mu,nee,male,fat,26/11/1993,1,no,5,382763,23,Good sleep,Cheese
04/05/2018 11:28,AI,yes,0,mu,ja,male,fat,18/08/1994,1,no,20,7,23:00,Coffee,Music
04/05/2018 11:28,AI VU ,no,0,mu,nee,male,fat,30/12/1990,5,no,50,6,3am,Good sleep,Sports
04/05/2018 11:28,Computational Science,yes,0,sigma,nee,male,neither,August 7th,2,no,0,4,04:30,1,2
04/05/2018 11:28,Business Analytics ,yes,1,sigma,ja,male,unknown,05/04/2000,400,unknown,1.00E+24,7,04:00,Guest lecture by Tupac,0 heart attacks
04/05/2018 11:28,Cls,no,0,sigma,nee,male,slim,25/12/1991,7,no,0.34,7,02:00,Temptation Island,Sun
04/05/2018 11:28,QRM,no,0,mu,ja,male,I have no idea what you are talking about,18-Mar,1,no,5,3,0,"Sunshine, structure ","Following 4 courses at the same time, rain"
04/05/2018 11:29,MSc Bioinformatics and Systems Biology,yes,0,mu,nee,female,neither,24/10/1993,1,no,£.25,5,01:05,A good book,Nice people
04/05/2018 11:29,Ai,yes,1,mu,ja,male,I have no idea what you are talking about,09/02/1993,6,no,50,9,3 3,Hanging out,Sex
04/05/2018 11:30,Artificial Intelligence,no,0,mu,nee,male,slim,09-Nov,2,unknown,0.50 euros,6123,23.3,food,friends
04/05/2018 11:38,Econometrics ,no,0,mu,nee,male,fat,22/11/1991,3,no,2,2,2:00 AM,Freedom,Money
04/05/2018 12:10,AI,no,0,unknown,unknown,female,neither,20/05/1993,7,unknown,0,88,22.47,Sun,Activities
04/05/2018 13:15,AI,yes,1,mu,nee,male,fat,30/07/1992,8,no,11,2,04:00,The foresight of a night out with friends,The taste of that first sip of cold beer on a hot summer day
04/05/2018 15:09,Physics,no,1,mu,nee,male,neither,04/12/1991,5,no,about 0.4£ for N=250,10,01:30,Good company,Well rested and structured
04/05/2018 18:04,BA,yes,1,mu,ja,male,fat,07/10/1994,3,no,80,6,01:00,Sleep,Relax
